"","id_tweet","id_twitter","created_at","created_at_datetime","in_reply_to_user_id","in_reply_to_status_id","in_reply_to_screen_name","text","retweet_count","favorite_count","longitude","latitude","retweeted","creation_date","modification_date","RT_temp","is_retweeted"
"212",822502648645492736,264380418,"Fri Jan 20 17:54:47 +0000 2017","2017-01-20 17:54:47",NA,NA,"","A LOS E.U. DE TRUMP Y A LA INGLATERRA  DEL BREXIT LOS UNE SU PROFUNDO RECHAZO A LOS MIGRANTES DE HOY",275,247,0,0,0,"2017-01-21 05:50:57","2017-06-03 06:41:40",0,0
"213",823630953364869120,264380418,"Mon Jan 23 20:38:16 +0000 2017","2017-01-23 20:38:16",NA,NA,"","Ya hubo un Brexit, ahora se hablan de un Mexit. La diferencia: el primero fue voluntario, el segundo no. La diferencia es humillante",2211,1955,0,0,0,"2017-01-23 22:48:49","2017-06-03 06:41:40",0,0
"214",823996183559421952,264380418,"Tue Jan 24 20:49:33 +0000 2017","2017-01-24 20:49:33",NA,NA,"","ENTRE LOS INDIVIDUOS PERO NO ENTRE LAS NACIONES, EL VALOR DE LA AMISTAD EXISTE. TRUMP LO ESTA DEMOSTRANDO UNA VEZ MAS",290,360,0,0,0,"2017-01-25 02:58:45","2017-06-03 06:41:40",0,0
"215",824721143013773312,264380418,"Thu Jan 26 20:50:17 +0000 2017","2017-01-26 20:50:17",NA,NA,"","Ya está disponible mi curso el línea. Los orígenes del Mexico contemporáneo en https://t.co/uJJAXdjjrS https://t.co/0HxcBIq08Z",362,575,0,0,0,"2017-01-27 05:34:43","2017-02-08 23:37:33",0,0
"216",824694009599819776,264380418,"Thu Jan 26 19:02:28 +0000 2017","2017-01-26 19:02:28",NA,NA,"","Confirmado: el muro en la frontera  va. A ver si sabemos hacer de esa realidad el cimiento de un nuevo proyecto auténticamente nacional",1301,1489,0,0,0,"2017-01-27 05:34:59","2017-06-03 06:41:40",0,0
"217",826140934274433024,264380418,"Mon Jan 30 18:52:02 +0000 2017","2017-01-30 18:52:02",NA,NA,"","El tw de Trump es una declaración de guerra fría. Hoy, el liderazgo mexicano es una desventaja más. La defensa queda a cargo de la sociedad",981,989,0,0,0,"2017-01-31 07:19:28","2017-06-03 06:41:40",0,0
"218",826482201973837824,264380418,"Tue Jan 31 17:28:06 +0000 2017","2017-01-31 17:28:06",NA,NA,"","¿Así que @netanyahu apoya el muro de Trump? Eso habla volúmenes sobre el líder de Israel",361,474,0,0,0,"2017-01-31 14:39:37","2017-06-03 06:41:40",0,0
"219",826906323937669120,264380418,"Wed Feb 01 21:33:25 +0000 2017","2017-02-01 21:33:25",NA,NA,"","¿Y si Méx decidiera levantar un muro para que no entren las armas norteamericanas para los grupos criminales y pidiera a EU pagarlo?",1957,2252,0,0,0,"2017-02-02 07:52:54","2017-06-03 06:41:40",0,0
"220",827258147764989952,264380418,"Thu Feb 02 20:51:26 +0000 2017","2017-02-02 20:51:26",NA,NA,"","Esta difícil coyuntura debe servirnos NUNCA volver a apostar por la salvación de México  vía depender de EE UU, como lo hizo Salinas",1113,1135,0,0,0,"2017-02-03 02:34:43","2017-06-03 06:41:40",0,0
"221",827244191566667776,264380418,"Thu Feb 02 19:55:59 +0000 2017","2017-02-02 19:55:59",NA,NA,"","Les comparto mi artículo de la semana: El Estados Unidos bronco https://t.co/wYW1GS4mhz",338,354,0,0,0,"2017-02-03 02:34:43","2017-06-03 06:41:40",0,0
"222",827587712110751744,264380418,"Fri Feb 03 18:41:01 +0000 2017","2017-02-03 18:41:01",NA,NA,"","La filtración de la corta pero brutal conversación telefónica Peña-Trump es un golpe durísimo a una presidencia ya muy debilitada",1342,1184,0,0,0,"2017-02-03 22:32:07","2017-06-03 06:41:40",0,0
"223",829421537296056320,264380418,"Wed Feb 08 20:07:59 +0000 2017","2017-02-08 20:07:59",NA,NA,"","Ya está disponible mi curso el línea. Los orígenes del Mexico contemporáneo en https://t.co/w31119UH8d https://t.co/0HxcBIq08Z",312,529,0,0,0,"2017-02-08 23:37:20","2017-06-03 06:41:40",0,0
"224",829064716412612608,264380418,"Tue Feb 07 20:30:06 +0000 2017","2017-02-07 20:30:06",NA,NA,"","A la crisis política interna, de años y creciente, se agrega hoy la crisis de la relación con EU. Se van a convertir en una sola",548,623,0,0,0,"2017-02-08 23:37:33","2017-06-03 06:41:40",0,0
"225",828680422896844800,264380418,"Mon Feb 06 19:03:03 +0000 2017","2017-02-06 19:03:03",NA,NA,"","SE debe reiterar: la mejor defensa de México frente al exterior es una buena, sólida y legítima política interna",741,932,0,0,0,"2017-02-08 23:37:33","2017-06-03 06:41:40",0,0
"226",829752205905244160,264380418,"Thu Feb 09 18:01:56 +0000 2017","2017-02-09 18:01:56",NA,NA,"","Si la muralla de Trump no detendrá a indocumentados o narcos, entonces su propósito es simbólico: Norteamérica comienza al norte del muro",614,696,0,0,0,"2017-02-10 12:17:33","2017-06-03 06:41:40",0,0
"227",830113847750979584,264380418,"Fri Feb 10 17:58:58 +0000 2017","2017-02-10 17:58:58",NA,NA,"","Les comparto mi artículo de la semana: Cuando las crisis convergen  https://t.co/ko4FncvqNB",430,439,0,0,0,"2017-02-11 06:32:58","2017-06-03 06:41:40",0,0
"228",831570994208899072,264380418,"Tue Feb 14 18:29:09 +0000 2017","2017-02-14 18:29:09",NA,NA,"","La marcha del domingo muestra que el éxito o fracaso de actos así depende de quién, a quienes y para qué se convoca y de su logística",387,568,0,0,0,"2017-02-15 02:46:33","2017-06-03 06:41:40",0,0
"229",832068987592835072,264380418,"Thu Feb 16 03:28:00 +0000 2017","2017-02-16 03:28:00",NA,NA,"","RT @sergioaguayo: ""Ruleta judicial"" mi columna de esta semana en @reformaopinion ¡Gracias por su solidaridad! 
https://t.co/OK2PHGK244 http…",239,0,0,0,0,"2017-02-16 09:16:57","2017-02-16 09:17:02",1,1
"230",831975044876234752,264380418,"Wed Feb 15 21:14:42 +0000 2017","2017-02-15 21:14:42",NA,NA,"","La marcha del domingo 12 también mostró que llamar a la unidad, en abstracto, en un país desunido, no funciona",586,816,0,0,0,"2017-02-16 09:17:02","2017-06-03 06:41:40",0,0
"231",832375736661114880,264380418,"Thu Feb 16 23:46:55 +0000 2017","2017-02-16 23:46:55",NA,NA,"","RT @sergioaguayo: ""Ruleta judicial"" mi columna de esta semana en @reformaopinion ¡Gracias por su solidaridad! 
https://t.co/OK2PHGK244 http…",397,0,0,0,0,"2017-02-17 08:20:48","2017-06-03 06:41:40",1,1
"232",832329217681481728,264380418,"Thu Feb 16 20:42:04 +0000 2017","2017-02-16 20:42:04",NA,NA,"","Les comparto mi artículo de la semana: ¿Vibrar? !Rehacer! https://t.co/muAffbhKk5",353,346,0,0,0,"2017-02-17 08:20:54","2017-06-03 06:41:40",0,0
"233",832642983476416512,264380418,"Fri Feb 17 17:28:51 +0000 2017","2017-02-17 17:28:51",NA,NA,"","En el origen, el discurso de Trump atacó a China y a México por igual. Hoy el objetivo del ataque es sólo México",378,399,0,0,0,"2017-02-18 16:52:01","2017-06-03 06:41:40",0,0
"234",833775983907979264,264380418,"Mon Feb 20 20:31:00 +0000 2017","2017-02-20 20:31:00",NA,NA,"","Se puede poner en “vibrar” un celular, pero en el caso de México hay que pedir mucho más: cambio político y de fondo#",628,802,0,0,0,"2017-02-20 22:16:31","2017-06-03 06:41:40",0,0
"235",834506656423636992,264380418,"Wed Feb 22 20:54:25 +0000 2017","2017-02-22 20:54:25",NA,NA,"","En 2006 no hubo empresarios con AMLO, en 2012 algunos; hoy hay más. Eso se explica porque las opciones le fallaron a los dueños del capital",814,843,0,0,0,"2017-02-23 07:36:39","2017-06-03 06:41:40",0,0
"236",836707064399327232,264380418,"Tue Feb 28 22:38:04 +0000 2017","2017-02-28 22:38:04",NA,NA,"","PEMEX ha dado ya a su sindicato 100 mmdp para que acepte que se contraten obras por fuera ( La Jornada 27/II) ¿Qué empresa es viable así?",782,468,0,0,0,"2017-03-01 09:03:54","2017-06-03 06:41:40",0,0
"237",837040043457982464,264380418,"Wed Mar 01 20:41:12 +0000 2017","2017-03-01 20:41:12",NA,NA,"","DICEN QUE NO ES BROMA, DUARTE VA A COMPETIR EN EL GUINNESS CON PERSONAJES DE SENEGAL Y EL CONGO COMO PERSONA MAS CORRUPTA. ¡VAYA RECORD!",751,678,0,0,0,"2017-03-02 12:36:14","2017-06-03 06:41:40",0,0
"238",837407052565663744,264380418,"Thu Mar 02 20:59:34 +0000 2017","2017-03-02 20:59:34",NA,NA,"","Les comparto mi artículo de la semana: El infierno https://t.co/wSFchrDPxx",183,192,0,0,0,"2017-03-02 16:31:16","2017-06-03 06:41:40",0,0
"239",839200392332230656,264380418,"Tue Mar 07 19:45:39 +0000 2017","2017-03-07 19:45:39",NA,NA,"","Murió Jesús Silva-Herzog Flores, una excepción entre la clase política priista: funcionario inteligente al que no se acusó de corrupto",438,683,0,0,0,"2017-03-08 23:39:45","2017-06-03 06:41:40",0,0
"240",838816510294568960,264380418,"Mon Mar 06 18:20:15 +0000 2017","2017-03-06 18:20:15",NA,NA,"","88 años de PRI y Peña asegura que su partido se refirmará en el poder en 2018. Si México no reacciona a la amenaza, su futuro está perdido",1789,1571,0,0,0,"2017-03-08 23:39:45","2017-06-03 06:41:40",0,0
"241",840332599444795392,264380418,"Fri Mar 10 22:44:38 +0000 2017","2017-03-10 22:44:38",NA,NA,"","Existe el “sabio idiota”: un académico con gran sofisticación teórica (cuantitativa) pero cuyo trabajo es irrelevante frente a la realidad",1054,1326,0,0,0,"2017-03-11 02:48:26","2017-06-03 06:41:40",0,0
"242",839903716585021440,264380418,"Thu Mar 09 18:20:25 +0000 2017","2017-03-09 18:20:25",NA,NA,"","La esposa del exgobernador J. Duarte, usando una sola tarjeta y en un año, gastó 8 millones en tiendas de lujo: ¿ese fue el “nuevo PRI”?",2973,2095,0,0,0,"2017-03-11 02:48:26","2017-06-03 06:41:40",0,0
"243",841433633030307840,264380418,"Mon Mar 13 23:39:45 +0000 2017","2017-03-13 23:39:45",NA,NA,"","México y Corea tenían un PIB similar (1950’s). Hoy Corea ataca su corrupción al más alto nivel y su PIB es mucho mayor. Uno explica lo otro",1503,1275,0,0,0,"2017-03-14 09:55:39","2017-06-03 06:41:40",0,0
"244",842060474367660032,264380418,"Wed Mar 15 17:10:36 +0000 2017","2017-03-15 17:10:36",NA,NA,"","250 cadáveres encontrados por ONG en fosas clandestinas en Veracruz ¿Estado de derecho en México? sigue como mera posibilidad, y lejana",1246,890,0,0,0,"2017-03-16 12:37:53","2017-06-03 06:41:40",0,0
"245",842852554446979072,264380418,"Fri Mar 17 21:38:03 +0000 2017","2017-03-17 21:38:03",NA,NA,"","¿Así que un aspirante a fiscal anticorrupción es un corrupto que  plagió el ensayo que presentó al comité que lo examinó? ¿Tan mal estamos?",1612,1409,0,0,0,"2017-03-18 19:07:52","2017-06-03 06:41:40",0,0
"246",842470785415577600,264380418,"Thu Mar 16 20:21:02 +0000 2017","2017-03-16 20:21:02",NA,NA,"","Les comparto mi artículo de la semana: De arrieros a pensiones https://t.co/cp7kcg4AFC",163,179,0,0,0,"2017-03-18 19:07:52","2017-06-03 06:41:40",0,0
"247",843906271610912768,264380418,"Mon Mar 20 19:25:08 +0000 2017","2017-03-20 19:25:08",NA,NA,"","El FBI no niega la conexión electoral Trump-Rusia, pero duda que Obama lo espira. ¡Vaya estilo personal de gobernar!",121,178,0,0,0,"2017-03-21 07:27:03","2017-06-03 06:41:40",0,0
"248",844291812940484608,264380418,"Tue Mar 21 20:57:09 +0000 2017","2017-03-21 20:57:09",NA,NA,"","El PRD se desmorona. MORENA y AMLO deben ahora cuidarse de una “cargada” de perredistas, pues eso puede hacerles naufragar en 2018",872,957,0,0,0,"2017-03-22 13:57:22","2017-06-03 06:41:40",0,0
"249",845013354296979456,264380418,"Thu Mar 23 20:44:17 +0000 2017","2017-03-23 20:44:17",NA,NA,"","Les comparto mi artículo de la semana: institución de (sin) instituciones https://t.co/cYkNuN6ieD",200,259,0,0,0,"2017-03-24 05:04:24","2017-06-03 06:41:40",0,0
"250",844676911188062208,264380418,"Wed Mar 22 22:27:23 +0000 2017","2017-03-22 22:27:23",NA,NA,"","En relación al muro de Trump, el artículo de Claudio Lomnitz, es muy buena interpretación sobre su raíz ideológica https://t.co/4jRWYa1TAX",160,170,0,0,0,"2017-03-24 05:04:36","2017-06-03 06:41:40",0,0
"251",846460888433373184,264380418,"Mon Mar 27 20:36:16 +0000 2017","2017-03-27 20:36:16",NA,NA,"","El fracaso de Trump en el capitolio -no pudo echar abajo el Obamacare- es buena noticia. Su debilitamiento ayuda indirectamente a México",307,545,0,0,0,"2017-03-28 02:08:22","2017-06-03 06:41:40",0,0
"252",846789202645860352,264380418,"Tue Mar 28 18:20:53 +0000 2017","2017-03-28 18:20:53",NA,NA,"","La elección de Estado del Edo. De Mex. muestra que el viejo PRI sigue operando y que, sólo en eso, esta como nuevo",638,617,0,0,0,"2017-03-29 03:02:05","2017-06-03 06:41:40",0,0
"253",847520495356559360,264380418,"Thu Mar 30 18:46:46 +0000 2017","2017-03-30 18:46:46",NA,NA,"","Les comparto mi artículo de la semana: !¿Al abordaje?! https://t.co/O21JVO5BbX",154,199,0,0,0,"2017-03-31 02:52:49","2017-06-03 06:41:40",0,0
"254",847876194515263488,264380418,"Fri Mar 31 18:20:12 +0000 2017","2017-03-31 18:20:12",NA,NA,"","Se entiende que en Venezuela el Ejecutivo quiera defender su proyecto de izquierda, pero no disolviendo el congreso. Esa vía es ilegítima",316,453,0,0,0,"2017-04-01 19:48:36","2017-06-03 06:41:40",0,0
"255",848984540605370368,264380418,"Mon Apr 03 19:44:22 +0000 2017","2017-04-03 19:44:22",NA,NA,"","El verdadero peligro para México es la corrupción en el gobierno que impide el buen funcionamiento de las instituciones del Estado",1923,1830,0,0,0,"2017-04-03 16:21:51","2017-06-03 06:41:40",0,0
"256",849344165347561472,264380418,"Tue Apr 04 19:33:23 +0000 2017","2017-04-04 19:33:23",NA,NA,"","Hoy la elección en el Edo. de Mex. es realmente competida. Eso es nuevo. Lo viejo: el obvio y descarado  apoyo económico del gobierno al PRI",865,765,0,0,0,"2017-04-05 02:19:28","2017-06-03 06:41:40",0,0
"257",850466609730699264,264380418,"Fri Apr 07 21:53:35 +0000 2017","2017-04-07 21:53:35",NA,NA,"","Primero México se topó con Trump y su muro. Ahora Trump se topa con la realidad: es dificilísimo que construya ese muro como lo prometió",491,663,0,0,0,"2017-04-09 04:16:18","2017-06-03 06:41:40",0,0
"258",851505787671371776,264380418,"Mon Apr 10 18:42:54 +0000 2017","2017-04-10 18:42:54",NA,NA,"","Señala un observador: la doctrina de Trump en política exterior es no tener doctrina. Excelente manera de despistarnos a todos",166,251,0,0,0,"2017-04-11 04:03:19","2017-06-03 06:41:40",0,0
"259",851499793419522048,264380418,"Mon Apr 10 18:19:05 +0000 2017","2017-04-10 18:19:05",NA,NA,"","Mi curso disponible en línea. Los orígenes del México contemporáneo. @PolimatiaOnline https://t.co/yuAzGRAt8S",174,265,0,0,0,"2017-04-11 04:03:19","2017-04-27 07:58:55",0,0
"260",852200042425454592,264380418,"Wed Apr 12 16:41:37 +0000 2017","2017-04-12 16:41:37",NA,NA,"","La brutalidad con que @united sacó a un pasajero que ya había abordado el avión, es ejemplo extremo de un maltrato al público muy extendido",400,523,0,0,0,"2017-04-13 11:21:50","2017-06-03 06:41:40",0,0
"261",852576123120758784,264380418,"Thu Apr 13 17:36:02 +0000 2017","2017-04-13 17:36:02",NA,NA,"","Les comparto mi artículo de la semana: El 'anti Estado profundo' https://t.co/pyei5ad8SS",238,233,0,0,0,"2017-04-19 04:21:19","2017-06-03 06:41:40",0,0
"262",857682629843337216,264380418,"Thu Apr 27 19:47:28 +0000 2017","2017-04-27 19:47:28",NA,NA,"","Las capturas de Yarrington y Duarte resultan electoralmente oportunas, pero ¿pueden hacer olvidar que el PRI toleró por años su corrupción?",1351,1204,0,0,0,"2017-04-28 08:11:03","2017-06-03 06:41:40",0,0
"263",860575263134027776,264380418,"Fri May 05 19:21:46 +0000 2017","2017-05-05 19:21:46",NA,NA,"","En la universidad de Baylor, en Texas, los estudiantes hicieron una fiesta para burlarse de los mexicanos. Las raíces del trumpismo crecen",424,282,0,0,0,"2017-05-05 17:20:03","2017-06-03 06:41:40",0,0
"264",860186856821895168,264380418,"Thu May 04 17:38:22 +0000 2017","2017-05-04 17:38:22",NA,NA,"","En México, la estructura de poder es un armazón desvencijado que hace mucho dejo de servir y hoy es ya un gran estorbo a su desarrollo",669,622,0,0,0,"2017-05-05 17:20:03","2017-06-03 06:41:40",0,0
"265",862025444014657536,264380418,"Tue May 09 19:24:16 +0000 2017","2017-05-09 19:24:16",NA,NA,"","El asalto el 5 de mayo a una oficina del @PRI_Nacional en Neza y que cobró 5 vidas ¿se debió a que se sabía que ahí había dinero? ¿para qué?",491,400,0,0,0,"2017-05-10 10:28:10","2017-06-03 06:41:40",0,0
"266",861625290698747904,264380418,"Mon May 08 16:54:12 +0000 2017","2017-05-08 16:54:12",NA,NA,"","“Nuestra vida sólo alcanza su verdadera autenticidad cuando es reclamada por alguien más” Ignacio Solares",121,219,0,0,0,"2017-05-10 10:28:10","2017-06-03 06:41:40",0,0
"267",863121853161902080,264380418,"Fri May 12 20:01:00 +0000 2017","2017-05-12 20:01:00",NA,NA,"","hay que ver el vídeo ""El Ciclo"" https://t.co/L9tn6UPOAO es la mejor explicación del dinero ilegal de la campaña de @alfredodelmazo",2150,1434,0,0,0,"2017-05-12 18:30:01","2017-06-03 06:41:40",0,0
"268",862727272255569920,264380418,"Thu May 11 17:53:05 +0000 2017","2017-05-11 17:53:05",NA,NA,"","Les comparto mi artículo de la semana. Del desierto al muro https://t.co/KQybf8CRGi",106,137,0,0,0,"2017-05-12 18:30:15","2017-06-03 06:41:40",0,0
"269",862378172838445056,264380418,"Wed May 10 18:45:53 +0000 2017","2017-05-10 18:45:53",NA,NA,"","La del Edo. de México bien pudiera ser “la madre de todas las elecciones” y la presidencial del año entrante (2018) apenas su hija",256,363,0,0,0,"2017-05-12 18:30:26","2017-06-03 06:41:40",0,0
"270",864203041397850112,264380418,"Mon May 15 19:37:15 +0000 2017","2017-05-15 19:37:15",NA,NA,"","Mi curso: Los orígenes del México Contemporáneo en @PolimatiaOnline https://t.co/iAZ0fXX6yZ",148,232,0,0,0,"2017-05-16 09:24:00","2017-06-03 06:41:40",0,0
"271",864515909368635392,264380418,"Tue May 16 16:20:29 +0000 2017","2017-05-16 16:20:29",NA,NA,"","SEGÚN SEDENA, ENTRE 2007 Y 2016 EL EJERCITO TUVO 3,921 CHOQUES CON CRIMINALES, MÁS DE UNO POR DÍA. Y EL PROBLEMA PERSISTE",127,108,0,0,0,"2017-05-17 11:00:16","2017-06-03 06:41:40",0,0
"272",865315733688901632,264380418,"Thu May 18 21:18:42 +0000 2017","2017-05-18 21:18:42",NA,NA,"","Les comparto mi artículo de la semana: El Estado no existe https://t.co/UhXpAa2ebL",590,614,0,0,0,"2017-05-18 22:33:10","2017-06-03 06:41:40",0,0
"273",864920039740379136,264380418,"Wed May 17 19:06:21 +0000 2017","2017-05-17 19:06:21",NA,NA,"","La ejecución “a pleno sol” del periodista Javier Valdez en Sinaloa, indigna pero ya no sorprende. Y ese es un indicador terrible",802,715,0,0,0,"2017-05-18 22:33:19","2017-06-03 06:41:40",0,0
"274",866783493581393920,264380418,"Mon May 22 22:31:03 +0000 2017","2017-05-22 22:31:03",NA,NA,"","Sólo si su candidato gana en el Edo. Mex. el PRI activará la TARJETA ROSA que repartió. La compra del voto es abierta ¡y no pasa nada!",2231,1264,0,0,0,"2017-05-23 19:28:23","2017-06-03 06:41:40",0,0
"275",867809330460078080,264380418,"Thu May 25 18:27:22 +0000 2017","2017-05-25 18:27:22",NA,NA,"","En 2014 se detuvo a un sospechoso de haber desaparecido a los 43 de Ayotzinapa ¿y apenas ahora apareció en la PGR su libreta de contactos?",1123,726,0,0,0,"2017-05-26 09:35:33","2017-06-03 06:41:40",0,0
"276",867498038205571072,264380418,"Wed May 24 21:50:24 +0000 2017","2017-05-24 21:50:24",NA,NA,"","Según reportaje de “El País” un huachicolero  poblano pasó de ganar $1,350 a $250 mil semanales. ¿Cómo enfrentar eso?",843,608,0,0,0,"2017-05-26 09:35:33","2017-06-03 06:41:40",0,0
"277",869299554348400640,264380418,"Mon May 29 21:08:59 +0000 2017","2017-05-29 21:08:59",NA,NA,"","En la elección del Edo de Mex se juega el futuro, dice del Mazo. Cierto, si el PRI gana como antes, el futuro será tan malo como el presente",2040,1642,0,0,0,"2017-05-29 21:55:10","2017-06-03 06:41:40",0,0
"278",869956626781843456,264380418,"Wed May 31 16:39:57 +0000 2017","2017-05-31 16:39:57",NA,NA,"","Desde una visión sin matices, las elecciones del Edo de Mex son finalmente muy claras: hay que elegir entre variantes del staus quo y MORENA",1532,1324,0,0,0,"2017-06-01 00:11:28","2017-06-03 06:41:40",0,0
"279",869602675071094784,264380418,"Tue May 30 17:13:28 +0000 2017","2017-05-30 17:13:28",NA,NA,"","El joven Ing. Ángel Padilla fue muerto a plena luz en Polanco el 9/05. ¿Impunidad en la CDMX ? @ManceraMiguelMX https://t.co/jigEZ5w9t0",415,250,0,0,0,"2017-06-01 00:11:28","2017-06-03 06:41:40",0,0
"280",870731113190219776,264380418,"Fri Jun 02 19:57:29 +0000 2017","2017-06-02 19:57:29",NA,NA,"","Al final en la lucha política no hay neutrales, quien no vota apoya el status quo.",1023,839,0,0,0,"2017-06-03 06:41:40","2017-06-03 06:41:40",0,0
"281",870367215538675712,264380418,"Thu Jun 01 19:51:29 +0000 2017","2017-06-01 19:51:29",NA,NA,"","En Edo Mex la oposición libra dos batallas a la vez: captar el apoyo del elector y sobreponerse a la enorme maquinaria clientelar del PRI",919,749,0,0,0,"2017-06-03 06:41:40","2017-06-03 06:41:40",0,0
