"","id_twitter","screen_name","name","location","description","profile_image_url","profile_banner_url","created_at","created_at_datetime","favourites_count","friends_count","listed_count","followers_count","statuses_count","id_type_twitter","modification_date","creation_date","verified","show_api"
"1",807095,"nytimes","The New York Times","New York City","Where the conversation begins. Follow for breaking news, special reports, RTs of our journalists and more from https://t.co/YapuoqX0HS.","http://pbs.twimg.com/profile_images/856562742563663872/cl1sRx2G_normal.jpg","https://pbs.twimg.com/profile_banners/807095/1488301156","Fri Mar 02 20:41:42 +0000 2007","2007-03-02 20:41:42",14908,892,189438,37781260,279737,1,"2017-06-05 00:42:01","2016-02-29 18:58:25",1,1
"2",3362741,"sopitas","Sopitas","Mexico","Un tipo muy afortunado!

Contacto: sopitas@sopitas.com","http://pbs.twimg.com/profile_images/622131983066378240/nrrS0fKj_normal.jpg","https://pbs.twimg.com/profile_banners/3362741/1495033410","Tue Apr 03 21:18:19 +0000 2007","2007-04-03 21:18:19",1295,2967,6196,2353906,125367,1,"2017-06-05 01:17:22","2015-08-26 21:07:04",1,1
"3",4265721,"LeonKrauze","León Krauze","Los Angeles, CA","Have written for @NewYorker @TheDailyBeast @WashingtonPost @Letras_Libres Anchor at @Univision Professor at @USCAnnenberg Email me: lkrauze@univision.net","http://pbs.twimg.com/profile_images/849793531325566976/ePZZ1H5M_normal.jpg","https://pbs.twimg.com/profile_banners/4265721/1492756927","Thu Apr 12 00:11:03 +0000 2007","2007-04-12 00:11:03",4974,12092,6859,1139898,118527,1,"2017-06-05 01:44:01","2015-08-26 21:01:52",1,1
"4",7996082,"el_pais","EL PAÍS","Madrid","Las noticias más relevantes y la última hora, por los periodistas de EL PAÍS. Para informarse y conversar. Únete al sistema de alertas mediante mensaje directo","http://pbs.twimg.com/profile_images/815456059322036224/o_RQNEOh_normal.jpg","https://pbs.twimg.com/profile_banners/7996082/1450772084","Mon Aug 06 16:20:09 +0000 2007","2007-08-06 16:20:09",1299,767,53610,6171840,335750,1,"2017-06-05 01:51:48","2016-02-29 18:59:26",1,1
"5",8044452,"jrisco","Risco","","· Periodista [ @AsiLasCosasW · #LaNotaDura · @ElFinanciero_MX · @LaCapital_ · #tristeturno · @PoliticoMX ]","http://pbs.twimg.com/profile_images/776972902088347648/6sZkTo1Z_normal.jpg","https://pbs.twimg.com/profile_banners/8044452/1492567211","Wed Aug 08 02:50:22 +0000 2007","2007-08-08 02:50:22",75764,999,916,425609,80903,1,"2017-06-05 02:19:34","2016-02-29 17:46:53",1,1
"6",13320562,"warkentin","Gabriela Warkentin","Mexico","Escribo, hago radio, doy clases, odio el chocolate, le voy a los Pumas, vivo despeinada y todavía quiero seguir en México. Todo aquí es a título personal.","http://pbs.twimg.com/profile_images/593975065420562432/ODhPCMdY_normal.jpg","https://pbs.twimg.com/profile_banners/13320562/1399212088","Sun Feb 10 20:06:45 +0000 2008","2008-02-10 20:06:45",6819,1769,2107,344259,122562,1,"2017-06-05 02:25:25","2015-08-26 21:07:47",1,1
"7",13687822,"Amsalazar","Ana Maria Salazar","Mexico City","Talking Head Conductora #ImagenNews Radio @ADN40, @ElFinanciero_Mx, Mad Mexican.","http://pbs.twimg.com/profile_images/871482355382222849/EkmggVaE_normal.jpg","https://pbs.twimg.com/profile_banners/13687822/1495836893","Tue Feb 19 20:14:32 +0000 2008","2008-02-19 20:14:32",118,1282,1008,46806,23575,1,"2017-06-05 02:32:35","2015-09-07 08:49:28",0,0
"8",14573384,"informador","EL INFORMADOR","Guadalajara, Jalisco","Noticias en tiempo real de Guadalajara, Jalisco, México, Internacional, Entretenimiento y Deportes.","http://pbs.twimg.com/profile_images/783545853663379456/kFzWrQ9G_normal.jpg","https://pbs.twimg.com/profile_banners/14573384/1481130784","Mon Apr 28 18:50:01 +0000 2008","2008-04-28 18:50:01",746,417,2125,502021,290704,1,"2017-06-05 02:44:03","2015-08-26 20:24:01",1,1
"9",14763870,"Pizu","Emilio Saldaña","Your screen, duh!","Estoy en línea, luego existo.
Enamorado de Frinee.  
Orgulloso papá de Julia y Diego. AD/AureaCode/Cybercast/U-Gob/CCmx  Drones. #GoProMX family member :)","http://pbs.twimg.com/profile_images/3593681066/20eed6df4f12c45c6c6e80b8611e266f_normal.jpeg","https://pbs.twimg.com/profile_banners/14763870/1402603374","Tue May 13 20:11:15 +0000 2008","2008-05-13 20:11:15",11564,5969,438,20731,46125,1,"2017-06-05 03:11:45","2017-01-03 18:25:15",0,1
"10",14917589,"eleconomista","El Economista","México, DF","El diario económico de México con 28 años de experiencia. Especialistas en finanzas, empresas, valores y dinero. Síguenos en @TermoEE y @FondosEE","http://pbs.twimg.com/profile_images/581297755252920320/NMNLVYUy_normal.png","https://pbs.twimg.com/profile_banners/14917589/1490485361","Tue May 27 06:07:11 +0000 2008","2008-05-27 06:07:11",3546,189,3392,312013,248320,1,"2017-06-05 03:15:46","2015-08-26 20:31:24",1,1
"11",15663355,"ahope71","Alejandro Hope","Mexico City","Analista de seguridad.. Columnista de @el_universal_mx. RT o ligas no significan aprobación o respaldo.","http://pbs.twimg.com/profile_images/760900698108104706/Jjsg7anu_normal.jpg","https://pbs.twimg.com/profile_banners/15663355/1484702159","Wed Jul 30 17:46:55 +0000 2008","2008-07-30 17:46:55",151,5586,608,28888,35394,1,"2017-06-05 03:52:04","2016-03-01 13:15:41",1,1
"12",16676396,"El_Universal_Mx","El Universal","Centro de la Ciudad de México","Cuenta oficial de El Gran Diario de México. Conoce una amplia variedad de noticias, así como contenidos multimedia.","http://pbs.twimg.com/profile_images/763142488521515008/2V8KkARI_normal.jpg","https://pbs.twimg.com/profile_banners/16676396/1496646113","Fri Oct 10 00:09:06 +0000 2008","2008-10-10 00:09:06",13006,12140,23682,4473491,510148,1,"2017-06-05 03:53:50","2015-08-03 20:39:28",1,1
"13",17146229,"rivapa","Raymundo RivaPalacio","Mexico City","Journalist","http://pbs.twimg.com/profile_images/1238098060/Captura_de_pantalla_2011-02-07_a_las_22.52.06_normal.png",NA,"Tue Nov 04 01:51:22 +0000 2008","2008-11-04 01:51:22",49,1746,3062,277944,26810,1,"2017-06-05 04:40:08","2015-08-26 21:09:00",1,1
"14",18430394,"PPmerino","José Merino","Ciudad de México","Politólogo (CIDE, NYU). Cofundador de @Data4mx y @DataCivica. Profesor en el ITAM y el CIDE. Data lover. No me pongo corbata por nadie.","http://pbs.twimg.com/profile_images/859453546261090304/NEvgFOJr_normal.jpg","https://pbs.twimg.com/profile_banners/18430394/1474038107","Sun Dec 28 17:23:49 +0000 2008","2008-12-28 17:23:49",2222,5315,1146,55379,156627,1,"2017-06-05 04:43:56","2016-03-01 13:16:12",0,1
"15",18607266,"genarolozano","Genaro Lozano","Por aquí y por allá.","Politólogo e Internacionalista. Escribo en @reformacom. Conduzco  @SinFiltroTV #ForoGlobal. Enseño @Ibero_Mx. Fotógrafo. Conferencias genarolozano@gmail.com","http://pbs.twimg.com/profile_images/871437935417085952/XzbEST63_normal.jpg","https://pbs.twimg.com/profile_banners/18607266/1496601972","Sun Jan 04 18:10:08 +0000 2009","2009-01-04 18:10:08",13158,9336,1285,138150,117275,1,"2017-06-05 04:57:36","2016-03-01 13:17:18",1,1
"16",19068156,"mariocampos","Mario Campos","Ciudad de México","Conductor de la Agenda pública. L-V 7 a 8 am en @Foro_TV | Colaborador en Político.mx | Profesor de la Ibero","http://pbs.twimg.com/profile_images/862272985314590720/O-uRT-Zh_normal.jpg","https://pbs.twimg.com/profile_banners/19068156/1492742131","Fri Jan 16 14:23:38 +0000 2009","2009-01-16 14:23:38",3103,3625,1784,83753,81800,1,"2017-06-05 05:03:12","2015-08-26 21:12:42",1,1
"17",19212476,"juanpadeleo","Juan Pablo de Leo","Mexico","PERIODISTA JOURNALIST Director @Politicomx @ADN40mx Escribo en @EjeCentral Colaborador #alInstante @_capitalDF Internacional EEUU político.mx","http://pbs.twimg.com/profile_images/477797801493921792/Zytvx8j9_normal.jpeg","https://pbs.twimg.com/profile_banners/19212476/1469682609","Tue Jan 20 01:08:39 +0000 2009","2009-01-20 01:08:39",1023,7195,180,14242,18045,1,"2017-06-05 05:07:56","2016-03-01 13:16:47",0,1
"18",19889168,"Notimex","Notimex","México","Agencia de #Noticias del Estado Mexicano. Somos una de las #Agencias líderes en #Latinoamérica y de habla hispana. Únete a la comunidad, comenta y comparte.","http://pbs.twimg.com/profile_images/795315745290731520/d7W7BAMB_normal.jpg","https://pbs.twimg.com/profile_banners/19889168/1470333718","Mon Feb 02 02:23:19 +0000 2009","2009-02-02 02:23:19",866,161,5496,696129,252022,1,"2017-06-05 05:09:49","2015-08-26 20:21:54",0,1
"19",20013113,"EjeCentral","EjeCentral","México","El portal de noticias y análisis político en México. Un nicho de información para quienes toman decisiones.","http://pbs.twimg.com/profile_images/815921719349121024/Oo5BfM5x_normal.jpg","https://pbs.twimg.com/profile_banners/20013113/1496293822","Tue Feb 03 23:22:51 +0000 2009","2009-02-03 23:22:51",1180,353,1377,67047,284014,1,"2017-06-05 05:46:23","2015-08-26 20:35:33",0,1
"20",20561817,"WRADIOMexico","W Radio México","Televisa Radio, México, DF","Actualidad, Deportes y Entretenimiento. Escúchanos por el 96.9 FM","http://pbs.twimg.com/profile_images/770698626624434177/iGMIOM6Y_normal.jpg","https://pbs.twimg.com/profile_banners/20561817/1495069617","Wed Feb 11 01:01:23 +0000 2009","2009-02-11 01:01:23",3651,2882,1785,138338,179397,1,"2017-06-05 06:23:14","2015-08-26 20:45:58",1,1
"21",23322761,"macariomx","Macario Schettino","Mexico","Trabajo de niño: leo, escribo, hablo y hago numeritos...","http://pbs.twimg.com/profile_images/825824451862286336/GdkUtssU_normal.jpg","https://pbs.twimg.com/profile_banners/23322761/1463609750","Sun Mar 08 16:16:17 +0000 2009","2009-03-08 16:16:17",12382,2161,989,61328,70717,1,"2017-06-05 06:41:12","2016-03-01 13:20:21",0,1
"22",23377748,"AztecaNoticias","Azteca Noticias","México","Ponte al día con nuestras noticias. También puedes seguirnos en http://t.co/qiZ2hIj2AL","http://pbs.twimg.com/profile_images/838928352308154368/TNteqcch_normal.jpg","https://pbs.twimg.com/profile_banners/23377748/1488851067","Mon Mar 09 00:35:31 +0000 2009","2009-03-09 00:35:31",6,226,2240,454015,209313,1,"2017-06-05 06:46:45","2015-08-26 20:42:27",1,1
"23",24969337,"Milenio","Milenio.com","México","Periodismo con carácter.","http://pbs.twimg.com/profile_images/871369668551778304/3SLRBHcO_normal.jpg","https://pbs.twimg.com/profile_banners/24969337/1496625582","Tue Mar 17 22:26:38 +0000 2009","2009-03-17 22:26:38",2,178,15138,3841292,473245,1,"2017-06-05 06:52:51","2015-08-03 21:48:23",1,1
"24",25401359,"NTelevisa_com","Noticieros Televisa","Mexico City","Noticias de México y el mundo, entrevistas, fotos, videos, reportajes, coberturas, blogs e información","http://pbs.twimg.com/profile_images/849121482982731776/rd1Q4kPo_normal.jpg","https://pbs.twimg.com/profile_banners/25401359/1496597725","Thu Mar 19 22:51:38 +0000 2009","2009-03-19 22:51:38",106,553,9823,2606734,418932,1,"2017-06-05 07:23:30","2015-08-26 20:40:00",1,1
"25",25695532,"e_consulta","Periódico e-consulta","Puebla, México","http://t.co/XtqqwXtyne El primer periódico digital en Puebla con noticias en línea","http://pbs.twimg.com/profile_images/816376855133442048/r9K6tJEp_normal.jpg","https://pbs.twimg.com/profile_banners/25695532/1483474336","Sat Mar 21 16:50:16 +0000 2009","2009-03-21 16:50:16",13921,4083,818,129261,364829,1,"2017-06-05 07:48:27","2015-08-26 20:33:06",1,1
"26",27139214,"Canal22","Canal 22 México","Ciudad de México ","El Canal Cultural de México.","http://pbs.twimg.com/profile_images/811602230558093312/j5vZsRFm_normal.jpg","https://pbs.twimg.com/profile_banners/27139214/1493075990","Sat Mar 28 00:35:01 +0000 2009","2009-03-28 00:35:01",5606,502,3556,777626,110513,1,"2017-06-05 08:23:46","2015-08-26 20:43:57",1,1
"27",27708897,"Reforma","REFORMACOM","México","Corazón de México.
Puedes ver más información en: https://t.co/AcRwvOgvxF","http://pbs.twimg.com/profile_images/725565720944250880/OPsUgWmd_normal.jpg","https://pbs.twimg.com/profile_banners/27708897/1471871321","Mon Mar 30 19:30:49 +0000 2009","2009-03-30 19:30:49",265,52,10237,2337642,265901,1,"2017-06-05 08:36:36","2015-08-26 18:08:02",1,1
"28",27967674,"andreslajous","Andrés Lajous","New York, NY","Candidato a Doctor. Sociología. Princeton. Bicicomunista.","http://pbs.twimg.com/profile_images/542363347065131008/h2iQy3rd_normal.jpeg","https://pbs.twimg.com/profile_banners/27967674/1453758428","Tue Mar 31 21:29:02 +0000 2009","2009-03-31 21:29:02",2897,2199,986,47865,44183,1,"2017-06-05 09:06:07","2016-03-01 13:20:10",0,1
"29",31023547,"Reporte_Indigo","Reporte Índigo","CDMX / Guadalajara / Monterrey","Reporte Índigo es investigación, política, economía y entretenimiento. Consúltanos https://t.co/9AN3G6ibVj

Instagram: https://t.co/4f9zvdgfwX","http://pbs.twimg.com/profile_images/871242700393127937/7NMogq8j_normal.jpg","https://pbs.twimg.com/profile_banners/31023547/1496555450","Tue Apr 14 01:47:10 +0000 2009","2009-04-14 01:47:10",1642,364,5356,717707,131189,1,"2017-06-05 09:09:05","2015-08-26 20:21:31",1,1
"30",31141996,"nacholozano","Nacho Lozano","ÜT: 19.313399,-99.139971","Cuento historias en https://t.co/3AQYzT4OtB • https://t.co/I9UBgBSErj • Imagen TV • RMX • MásporMás • CiudadTV • @asicomosuenamx | Escribí El priista que todos llevamos dentro.","http://pbs.twimg.com/profile_images/865751445659934720/FI5SR37D_normal.jpg","https://pbs.twimg.com/profile_banners/31141996/1490058148","Tue Apr 14 15:07:57 +0000 2009","2009-04-14 15:07:57",2838,1013,830,78705,42654,1,"2017-06-05 09:39:55","2015-08-26 21:14:28",1,1
"31",31397397,"puigcarlos","Carlos Puig","Mexico","Periodista. Milenio TV todas las noches, en Milenio Impreso de lunes a viernes. Escucho asicomosuena.mx todo el tiempo.","http://pbs.twimg.com/profile_images/825494101881712641/Cx9ccJon_normal.jpg","https://pbs.twimg.com/profile_banners/31397397/1427080019","Wed Apr 15 12:41:38 +0000 2009","2009-04-15 12:41:38",1176,816,1965,533943,13474,1,"2017-06-05 09:45:28","2015-08-26 21:08:20",0,1
"32",31907515,"sdpnoticias","SDP Noticias","Ciudad de México, México","El periódico digital más leído en México","http://pbs.twimg.com/profile_images/833502475483127809/ZO3GvELe_normal.jpg","https://pbs.twimg.com/profile_banners/31907515/1487557425","Thu Apr 16 15:43:32 +0000 2009","2009-04-16 15:43:32",112,3329,2766,283155,188118,1,"2017-06-05 09:47:39","2015-08-26 20:24:42",1,1
"33",34080203,"muralcom","mural.com","México","Cuenta oficial del Periódico MURAL de Grupo REFORMA en Guadalajara. Noticias en tiempo real y contenidos multimedia.","http://pbs.twimg.com/profile_images/687339999797198848/y81Y6ght_normal.png","https://pbs.twimg.com/profile_banners/34080203/1491413348","Tue Apr 21 23:01:33 +0000 2009","2009-04-21 23:01:33",1843,289,1071,299312,217679,1,"2017-06-05 09:59:47","2015-08-26 20:30:31",1,1
"34",34140316,"soyfdelrincon","Fernando Del Rincon","En todas partes/Everywhere.","Journalist/News Anchor/Producer/writer #LIBERTADEXPRESION INSTAGRAM @fdelrincon","http://pbs.twimg.com/profile_images/831992042435858433/qBrHbKRo_normal.jpg","https://pbs.twimg.com/profile_banners/34140316/1487272569","Wed Apr 22 02:04:38 +0000 2009","2009-04-22 02:04:38",58989,2954,6187,2998691,45775,1,"2017-06-05 10:26:00","2015-08-26 20:59:53",1,1
"35",34718178,"beltrandelrio","Pascal BeltrandelRio","Ciudad de México","Director editorial del periódico Excélsior. Conductor de Titulares de la Noche de Excélsior TV y de la Primera Emisión de Imagen Radio (90.5 FM).","http://pbs.twimg.com/profile_images/833812671153713152/SWzne9vv_normal.jpg","https://pbs.twimg.com/profile_banners/34718178/1486091807","Thu Apr 23 20:24:14 +0000 2009","2009-04-23 20:24:14",28995,4256,2319,287434,127208,1,"2017-06-05 10:28:54","2015-08-26 21:10:01",1,1
"36",35103616,"sergioaguayo","Sergio Aguayo","México D.F.","Soy Sergio Aguayo, busco interlocutores para intercambiar ideas e información sobre los grandes retos que enfrenta México.","http://pbs.twimg.com/profile_images/834617331569487873/StzZe5zI_normal.jpg","https://pbs.twimg.com/profile_banners/35103616/1348699083","Sat Apr 25 01:26:13 +0000 2009","2009-04-25 01:26:13",612,10532,2901,393869,26900,1,"2017-06-05 10:43:18","2016-03-01 13:19:56",1,1
"37",35357544,"AnaPOrdorica","Ana Paula Ordorica","Mexico","Mexico based journalist for tv, radio and print. Conductora A Las Tres de Foro TV/Televisa. Columnista de El Universal. Conferencias https://t.co/oRz99jxqF1","http://pbs.twimg.com/profile_images/841520600032133121/08Qk2fTr_normal.jpg","https://pbs.twimg.com/profile_banners/35357544/1488233691","Sun Apr 26 00:50:58 +0000 2009","2009-04-26 00:50:58",148,739,2070,521376,21431,1,"2017-06-05 10:43:32","2015-08-26 21:04:04",1,1
"38",35541975,"NoticiasMVS","Noticias MVS","ÜT: 19.466002,-99.168275","El portal de la estación NoticiasMVS Infórmate del acontecer de México y el mundo.","http://pbs.twimg.com/profile_images/847115008903303168/6cMkoWTD_normal.jpg","https://pbs.twimg.com/profile_banners/35541975/1490802640","Sun Apr 26 19:29:57 +0000 2009","2009-04-26 19:29:57",354,3569,5672,1616154,492169,1,"2017-06-05 10:56:06","2015-08-26 20:40:16",1,1
"39",35805675,"DiegoEOsorno","Diego Enrique Osorno","","Reportero y escritor mexicano","http://pbs.twimg.com/profile_images/818321854108696577/bm1dlb55_normal.jpg","https://pbs.twimg.com/profile_banners/35805675/1483025049","Mon Apr 27 17:46:12 +0000 2009","2009-04-27 17:46:12",5878,1135,807,32468,14943,1,"2017-06-05 11:18:17","2015-08-26 21:15:32",0,1
"40",35914963,"Yoinfluyo","Yo influyo","Mexico city","Somos un medio electrónico de análisis,  desde una perspectiva humanista y solidaria.","http://pbs.twimg.com/profile_images/832374245111914496/xIaL4ClP_normal.jpg","https://pbs.twimg.com/profile_banners/35914963/1494875690","Tue Apr 28 00:03:32 +0000 2009","2009-04-28 00:03:32",1027,5749,227,12503,128864,1,"2017-06-05 11:19:10","2015-08-26 20:36:14",0,1
"41",35964743,"E_Q_","Enrique  Quintana","COORDENADAS","Periodista.     Autor de la Columna  COORDENADAS.   Vicepresidente y Director General Editorial de @ELFinanciero_Mx","http://pbs.twimg.com/profile_images/3660423105/ebfb3750d40b97830b3829a53674f461_normal.jpeg","https://pbs.twimg.com/profile_banners/35964743/1368489938","Tue Apr 28 02:52:53 +0000 2009","2009-04-28 02:52:53",194,495,324,112939,2299,1,"2017-06-05 11:36:12","2017-03-28 14:35:58",0,1
"42",35977487,"lajornadaonline","La Jornada","México","Cuenta de Twitter oficial. Sigue también a @LaJornada para noticias de la versión impresa.","http://pbs.twimg.com/profile_images/588503723002834944/95acWEsy_normal.jpg","https://pbs.twimg.com/profile_banners/35977487/1494894299","Tue Apr 28 03:40:43 +0000 2009","2009-04-28 03:40:43",141,163,10330,1879675,158591,1,"2017-06-05 11:37:26","2015-08-26 18:09:11",1,1
"43",36751171,"campossuarez","Enrique Campos S","","","http://pbs.twimg.com/profile_images/727285295943553024/aEgrBYeV_normal.jpg","https://pbs.twimg.com/profile_banners/36751171/1395344959","Thu Apr 30 19:41:23 +0000 2009","2009-04-30 19:41:23",13,547,626,46780,10745,1,"2017-06-05 12:11:49","2015-08-26 21:14:44",0,1
"44",37229089,"ramonalberto","Ramon Alberto Garza","Mexico","Periodista y Analista Político de Código Magenta","http://pbs.twimg.com/profile_images/796432782633226240/wPcC5CRC_normal.jpg","https://pbs.twimg.com/profile_banners/37229089/1478719291","Sat May 02 16:31:36 +0000 2009","2009-05-02 16:31:36",3,120,595,18655,208,1,"2017-06-05 12:18:05","2015-08-26 21:16:03",0,1
"45",37705479,"UnoNoticias","Uno TV","México, D.F.","Las noticias más importantes de México y el mundo. |¡Únete a la conversación!  • https://t.co/3qMNg5QWvF • https://t.co/pgxyaAlcVK","http://pbs.twimg.com/profile_images/837026512729579520/SkZ2EAsd_normal.jpg","https://pbs.twimg.com/profile_banners/37705479/1493035649","Mon May 04 17:17:28 +0000 2009","2009-05-04 17:17:28",7000,2408,1929,277014,245327,1,"2017-06-05 12:18:06","2015-08-26 20:29:52",1,1
"46",37987782,"YuririaSierra","Yuriria Sierra","A un click de distancia","Periodista y conductora en @ImagenTVMex y radio @Imagen_mx. Columnista de @Excelsior. Amante de los libros. Profunda creyente de la risa...","http://pbs.twimg.com/profile_images/859577716688990213/6eAVEm5W_normal.jpg","https://pbs.twimg.com/profile_banners/37987782/1479241247","Tue May 05 18:41:50 +0000 2009","2009-05-05 18:41:50",18557,2237,3350,313541,49663,1,"2017-06-05 12:46:52","2015-08-26 21:05:07",1,1
"47",38277042,"Siempre889","Siempre 88.9","Ciudad de México","88.9 FM Tráfico y clima cada 15 minutos. Conectando a millones","http://pbs.twimg.com/profile_images/750035270716710916/b7gWQVqm_normal.jpg","https://pbs.twimg.com/profile_banners/38277042/1488990650","Wed May 06 21:09:11 +0000 2009","2009-05-06 21:09:11",397,120,2417,188896,220268,1,"2017-06-05 12:52:54","2017-05-24 19:34:04",0,1
"48",38278953,"revistaetcetera","Revista etcétera","México DF","Revista especializada en análisis de medios y periodismo","http://pbs.twimg.com/profile_images/870297662884425728/Qjt5tBkX_normal.jpg","https://pbs.twimg.com/profile_banners/38278953/1496331966","Wed May 06 21:18:14 +0000 2009","2009-05-06 21:18:14",2040,2271,1930,234064,128438,1,"2017-06-05 13:12:14","2015-08-26 20:36:31",0,1
"49",39622275,"jairocalixto","Jairo Calixto","Mexicalpan de las Tunas","Estoy aquí para defender la democracia, no para ejercerla #DejenseAhí @Politicacero_ #CharrosVsGangsters @QrRmilenio #ElNumerazo","http://pbs.twimg.com/profile_images/867837129996595201/Wejncsmr_normal.jpg","https://pbs.twimg.com/profile_banners/39622275/1482276092","Tue May 12 23:07:07 +0000 2009","2009-05-12 23:07:07",36037,952,2109,130369,58270,1,"2017-06-05 13:41:55","2015-08-26 21:10:18",1,1
