"","id_twitter","screen_name","name","location","description","profile_image_url","profile_banner_url","created_at","created_at_datetime","favourites_count","friends_count","listed_count","followers_count","statuses_count","id_type_twitter","modification_date","creation_date","verified","show_api"
"50",40105598,"telediariomty","Telediario","","¡Somos Telediario! Tenemos toda la información del día a día. Aquí encontrarás noticias de Nuevo León, México y el mundo.","http://pbs.twimg.com/profile_images/815933456760774657/KuFfexfq_normal.jpg","https://pbs.twimg.com/profile_banners/40105598/1459448863","Thu May 14 22:37:51 +0000 2009","2009-05-14 22:37:51",2320,120,2802,997153,190669,1,"2017-06-05 14:05:33","2015-08-26 20:40:48",1,1
"51",40133183,"Televisa","Televisa","México D.F.","Empresa de medios de comunicación más grande en el mundo de habla hispana con base en su capitalización de mercado.","http://pbs.twimg.com/profile_images/702576087797100544/tRfNNz_C_normal.jpg","https://pbs.twimg.com/profile_banners/40133183/1494519206","Fri May 15 00:45:06 +0000 2009","2009-05-15 00:45:06",519,197,428,510806,3821,1,"2017-06-05 14:35:25","2015-08-26 20:43:25",1,1
"52",40993707,"993grupoacir","99.3 FM","","GrupoAcir. Líder Nacional en Radio.","http://pbs.twimg.com/profile_images/378800000485985104/4f47cada4f264f951ac902b5e0a69517_normal.jpeg","https://pbs.twimg.com/profile_banners/40993707/1379740657","Mon May 18 23:03:20 +0000 2009","2009-05-18 23:03:20",29,1215,473,54092,13511,1,"2017-06-05 14:36:10","2015-08-26 20:47:22",0,1
"53",41156599,"revistaproceso","Proceso","México","Revista Proceso. Semanario de información y análisis
http://t.co/mtIHoJ6wc3","http://pbs.twimg.com/profile_images/791445782024949760/_Mlnv2Z-_normal.jpg","https://pbs.twimg.com/profile_banners/41156599/1496689441","Tue May 19 17:00:37 +0000 2009","2009-05-19 17:00:37",0,1826,13509,4317005,97385,1,"2017-06-05 14:36:14","2015-08-26 18:04:46",1,1
"54",41273036,"JavierSolorzano","Javier Solórzano","Ciudad de México","Periodista. @OnceNoticiasTV de 6:00 a 9:00; @TeConectaFm de 13:00 a 15:00; Mesa de Diálogo, miércoles 21:00, en @CanalCongreso. Columnista en @LaRazon_mx.","http://pbs.twimg.com/profile_images/750481768877207552/YxGRihWp_normal.jpg","https://pbs.twimg.com/profile_banners/41273036/1489697528","Wed May 20 02:14:38 +0000 2009","2009-05-20 02:14:38",942,1049,7453,1178673,17377,1,"2017-06-05 15:16:13","2015-08-26 21:01:37",1,1
"55",41851448,"nexosmexico","Revista Nexos","México","Sociedad, periodismo y literatura.","http://pbs.twimg.com/profile_images/870112759895085057/YTUbUyw4_normal.jpg","https://pbs.twimg.com/profile_banners/41851448/1496286012","Fri May 22 16:51:28 +0000 2009","2009-05-22 16:51:28",0,61,2984,452748,48557,1,"2017-06-05 15:17:31","2015-08-26 20:36:48",0,1
"56",41925129,"elnortecom","ELNORTE.COM","Monterrey","Cuenta oficial del Periódico EL NORTE de Grupo REFORMA. Entra a http://t.co/Qesu4R0Qhl para notas en tiempo real. Síguenos en Instagram: http://t.co/wB0efxXpmB","http://pbs.twimg.com/profile_images/679010877702467584/l-GrowQO_normal.jpg","https://pbs.twimg.com/profile_banners/41925129/1471878274","Fri May 22 23:20:45 +0000 2009","2009-05-22 23:20:45",108,52,2369,846487,168249,1,"2017-06-05 15:29:20","2015-08-26 20:22:33",1,1
"57",42514186,"SalCamarena","Salvador Camarena","","Periodista. Investigación periodística en Mexicanos contra la Corrupción y la Impunidad. Columnista diario en @ElFinanciero_Mx, y lunes en @Informador.","http://pbs.twimg.com/profile_images/847303554314387456/1onsaU7T_normal.jpg","https://pbs.twimg.com/profile_banners/42514186/1452994655","Mon May 25 23:36:17 +0000 2009","2009-05-25 23:36:17",6761,1303,1615,102937,35341,1,"2017-06-05 15:57:13","2015-08-26 21:11:47",0,1
"58",42782290,"PublimetroMX","Publimetro MX","México DF","Las noticias del diario global más grande en 140 caracteres.","http://pbs.twimg.com/profile_images/839723566278959104/nlJgA5Cj_normal.jpg","https://pbs.twimg.com/profile_banners/42782290/1494458503","Wed May 27 01:35:35 +0000 2009","2009-05-27 01:35:35",725,1288,3279,661269,451014,1,"2017-06-05 16:08:46","2015-08-26 20:22:49",1,1
"59",43366101,"HP_Diario","HP Diario","Durango,Mexico","","http://pbs.twimg.com/profile_images/716310152379387904/1Xh7cUVW_normal.jpg","https://pbs.twimg.com/profile_banners/43366101/1433886132","Fri May 29 16:59:25 +0000 2009","2009-05-29 16:59:25",87,637,88,6814,75682,1,"2017-06-05 16:56:01","2016-04-20 12:09:46",0,1
"60",47379940,"LaRazon_mx","La Razón de México","México","","http://pbs.twimg.com/profile_images/680771046639730688/DFeb2bRf_normal.png","https://pbs.twimg.com/profile_banners/47379940/1495475144","Mon Jun 15 16:50:35 +0000 2009","2009-06-15 16:50:35",986,1788,1615,101502,225168,1,"2017-06-02 07:31:28","2015-08-26 20:33:22",0,1
"61",48841325,"estarc62","Esteban Arce","Mexico","Mexicano, católico,  atlantista, provida, fan del tricolor, conductor de radio, tv. chilango de corazón. PNP 2016","http://pbs.twimg.com/profile_images/824721451190099968/pq2HtMjq_normal.jpg","https://pbs.twimg.com/profile_banners/48841325/1464301515","Fri Jun 19 21:51:42 +0000 2009","2009-06-19 21:51:42",8171,500,1246,218546,12502,1,"2017-06-02 08:02:09","2015-08-26 21:12:25",1,1
"62",50691171,"maurimm","Mauricio Meschoulam","ÜT: 19.433827,-99.140943","Internacionalista PhD en Pol Públicas y Admon c/esp  terrorismo mediación y paz Prof del Dep Est Intnles UIA, analista El Universal y diversos medios TV y radio","http://pbs.twimg.com/profile_images/1152454508/g_normal.jpg",NA,"Thu Jun 25 16:25:36 +0000 2009","2009-06-25 16:25:36",7392,4786,432,23009,56500,1,"2017-06-02 08:04:20","2016-03-01 13:19:42",0,1
"63",52422182,"julioastillero","Julio Astillero","Ciudad de México","Julio Hernández López, autor de la columna Astillero, en La Jornada; director de La Jornada San Luis","http://pbs.twimg.com/profile_images/426006258089340928/4HTqjiTI_normal.png","https://pbs.twimg.com/profile_banners/52422182/1495743568","Tue Jun 30 15:20:55 +0000 2009","2009-06-30 15:20:55",815,28792,3332,361985,182729,1,"2017-06-02 08:06:50","2015-08-26 21:08:03",0,1
"64",54450101,"arturoangel20","Arturo Angel","México D.F.","Reportero. Animal Político. aangel@animalpolitico.com Gamer. Fan de la F1 y los Patriots (NFL)","http://pbs.twimg.com/profile_images/864906722523197440/RGz4H5u4_normal.jpg","https://pbs.twimg.com/profile_banners/54450101/1494911887","Tue Jul 07 04:30:33 +0000 2009","2009-07-07 04:30:33",4619,1611,101,4251,60071,1,"2017-06-02 08:21:57","2016-02-15 14:54:51",0,1
"65",54621307,"Esmas_com","Esmas.Com","","El portal de entretenimiento con la mejor información del espectáculo, estilo de vida y mucho más.","http://pbs.twimg.com/profile_images/850346821599801344/ltxwN3jP_normal.jpg","https://pbs.twimg.com/profile_banners/54621307/1483981671","Tue Jul 07 17:42:43 +0000 2009","2009-07-07 17:42:43",1480,16375,634,59246,46229,1,"2017-06-02 08:27:13","2015-08-26 20:33:50",1,1
"66",54649261,"epigmenioibarra","epigmenio ibarra","Mexico","Periodista y productor. ARGOS","http://pbs.twimg.com/profile_images/774064340278272000/yJ1R9OTd_normal.jpg","https://pbs.twimg.com/profile_banners/54649261/1493764592","Tue Jul 07 19:29:31 +0000 2009","2009-07-07 19:29:31",6270,27753,2311,284234,260478,1,"2017-06-02 08:31:53","2015-08-26 21:05:50",1,1
"67",57376536,"MexicanTimes","Mexican Times","Ciudad de México","El mundo cambió, la manera de comunicarnos también. #PiensaGlobalOpinaLocal news@mexicantimes.mx opinologia@mexicantimes.mx","http://pbs.twimg.com/profile_images/707245824510562304/MREnjmkM_normal.jpg","https://pbs.twimg.com/profile_banners/57376536/1457455470","Thu Jul 16 16:36:57 +0000 2009","2009-07-16 16:36:57",2162,13594,349,104767,70856,1,"2017-06-02 08:45:38","2016-04-18 10:57:06",0,1
"68",57404784,"SergioyLupita","LA RED DE RADIO RED","Ciudad de México","Noticias.

La Red de Radio Red con Sergio Sarmiento y Guadalupe Juárez/ @SergioSarmiento y @LupitaJuarezH/ 92.1FM-1110AM / El noticiario más escuchado en México","http://pbs.twimg.com/profile_images/3380034468/0cc329524637779541e5dbd8ff5ca8c6_normal.jpeg","https://pbs.twimg.com/profile_banners/57404784/1478179309","Thu Jul 16 18:23:18 +0000 2009","2009-07-16 18:23:18",64971,2886,1069,96435,102072,1,"2017-06-02 09:18:47","2015-08-26 20:49:11",0,1
"69",57464474,"javieraparicio","Javier Aparicio","Mexico, D. F.","Profesor del CIDE. Tuiteo sobre elecciones, economía política y métodos cuantitativos. Opino en Excélsior y Animal Político. Every graph tells a story.","http://pbs.twimg.com/profile_images/663038258507460608/xntwr7Sw_normal.jpg","https://pbs.twimg.com/profile_banners/57464474/1443905775","Thu Jul 16 22:19:03 +0000 2009","2009-07-16 22:19:03",2933,3154,531,22808,34109,1,"2017-06-02 09:22:09","2016-03-01 13:09:09",0,1
"70",58667833,"ricardomraphael","Ricardo Raphael","ÜT: 19.412182,-99.182071","Autosubversivo de oficio. Obsesivo, siempre. De viaje, cuando puedo.","http://pbs.twimg.com/profile_images/542117295183515648/mOS2hfoG_normal.png","https://pbs.twimg.com/profile_banners/58667833/1372531837","Tue Jul 21 01:59:30 +0000 2009","2009-07-21 01:59:30",951,1349,963,130985,7599,1,"2017-06-02 09:24:01","2015-08-26 21:17:10",0,1
"71",58970005,"Letras_Libres","Letras Libres","","Una plataforma multimedia que combina el pensamiento y la reflexión política con una vocación cultural y literaria.","http://pbs.twimg.com/profile_images/870348859850997760/raY-pU_U_normal.jpg","https://pbs.twimg.com/profile_banners/58970005/1488386831","Wed Jul 22 00:07:45 +0000 2009","2009-07-22 00:07:45",16,397,5234,560456,53083,1,"2017-06-02 09:24:40","2015-08-26 20:37:04",1,1
"72",62834119,"MarioBeteta","OSCAR MARIO BETETA","Ciudad de México","Maestro en economía y análisis político. Durante 25 años su trabajo periodístico en radio y TV ha sido reconocido en México y el extranjero.","http://pbs.twimg.com/profile_images/849641872620306432/endjQqsw_normal.jpg","https://pbs.twimg.com/profile_banners/62834119/1483027735","Tue Aug 04 14:40:38 +0000 2009","2009-08-04 14:40:38",5323,1117,1032,92477,92436,1,"2017-06-02 09:34:50","2015-08-26 21:12:59",0,1
"73",64022962,"EnfoqueNoticias","Enfoque Noticias","Ciudad de México","Toda la información en el portal de Enfoque: noticias nacionales, internacionales, deportes, finanzas, espectáculos, cultura y secciones especiales.","http://pbs.twimg.com/profile_images/617873750197833728/nqeK8KfS_normal.jpg","https://pbs.twimg.com/profile_banners/64022962/1489601076","Sat Aug 08 19:16:12 +0000 2009","2009-08-08 19:16:12",966,1804,815,31637,281685,1,"2017-06-02 09:47:04","2015-08-26 20:46:47",0,1
"74",64638057,"kdartigues","Katia D'Artigues","","Mujer, Mexicana, Madre, Periodista. Activista por los derechos humanos y la discapacidad. #Pumita. En reinvención personal.","http://pbs.twimg.com/profile_images/833647907022761987/c2yfG2Uf_normal.jpg","https://pbs.twimg.com/profile_banners/64638057/1485588216","Tue Aug 11 05:41:10 +0000 2009","2009-08-11 05:41:10",14822,4250,3029,355296,57184,1,"2017-06-02 10:17:28","2015-10-02 12:55:53",1,1
"75",68036460,"RoyCampos","Roy Campos","México City","Platico de política, de deportes, disfruto buenos chistes y creo mucho en México. visiten http://t.co/aVhVNYvv1k @mitofsky_group","http://pbs.twimg.com/profile_images/831329344240824321/vdTWeHsy_normal.jpg","https://pbs.twimg.com/profile_banners/68036460/1482800662","Sun Aug 23 01:24:12 +0000 2009","2009-08-23 01:24:12",1245,928399,5568,1115082,132639,1,"2017-06-02 10:19:04","2016-02-29 17:46:18",1,1
"76",68844197,"CarlosLoret","Carlos Loret de Mola","México, DF.","Reportero, provocador involuntario, madrugador desde #despiertaConLoret #ElUniversal hasta #Contraportada #OpiniónPersonal #ChefEnVíasDeDesarrollo","http://pbs.twimg.com/profile_images/856523371315695616/4rh3RjK7_normal.jpg","https://pbs.twimg.com/profile_banners/68844197/1483328465","Wed Aug 26 00:00:09 +0000 2009","2009-08-26 00:00:09",1763,1142,19820,7485699,62475,1,"2017-06-02 10:20:27","2015-08-26 20:54:08",1,1
"77",69334913,"LuisCardenasMx","Luis Cárdenas","","Periodista en @NoticiasMVS, @52mxtv, @El_Universal_Mx y más. Lo que tuiteo representa lo que pienso yo y no las empresas donde laboro.","http://pbs.twimg.com/profile_images/859006249299357696/QCjvQ9uf_normal.jpg","https://pbs.twimg.com/profile_banners/69334913/1496140231","Thu Aug 27 16:30:05 +0000 2009","2009-08-27 16:30:05",5892,15086,1383,104367,103058,1,"2017-06-02 10:33:00","2015-09-07 08:49:52",1,1
"78",69639986,"jorgezepedap","jorge zepeda","","Director de Sinembargo.mx, Escritor y Periodista, autor de novelas Los Corruptores, Milena o el fémur más bello del mundo (Premio Planeta) y Los Usurpadores","http://pbs.twimg.com/profile_images/597143821831446528/kmCYLa5-_normal.jpg",NA,"Fri Aug 28 17:11:35 +0000 2009","2009-08-28 17:11:35",47,565,1035,186660,3167,1,"2017-06-02 10:49:30","2015-08-26 21:14:00",0,1
"79",70390438,"PedroFerriz","Pedro Ferriz de Con","México, DF","¡Interactúa conmigo! ¡Todos podemos lograr un mejor México! ¡Participa, opina!","http://pbs.twimg.com/profile_images/867569163186974720/97LF-KU9_normal.jpg","https://pbs.twimg.com/profile_banners/70390438/1490413380","Mon Aug 31 13:21:11 +0000 2009","2009-08-31 13:21:11",1873,996,10420,3622355,150625,1,"2017-06-02 10:50:12","2015-08-26 20:53:41",1,1
"80",70805914,"Adela_Micha","Adela Micha","México City ","periodista mexicana","http://pbs.twimg.com/profile_images/603942420259016704/03eeJ5on_normal.jpg",NA,"Tue Sep 01 22:30:36 +0000 2009","2009-09-01 22:30:36",58,394,15167,4559429,56724,1,"2017-06-02 10:51:14","2015-08-26 20:59:12",1,1
"81",72433740,"esquivelgerardo","Gerardo Esquivel","Mexico City","Economista (UNAM, Colmex, Harvard). Menoscabador de fines. No se confundan, mi corazón late a la izquierda. Miembro de @ddeliberada","http://pbs.twimg.com/profile_images/566841392584880129/jZIouPie_normal.png",NA,"Tue Sep 08 01:05:57 +0000 2009","2009-09-08 01:05:57",4008,1591,819,42204,20571,1,"2017-06-02 11:04:03","2016-03-01 13:15:55",0,1
"82",74153376,"FedericoArreola","Federico Arreola","Monterrey, México","Periodista","http://pbs.twimg.com/profile_images/518590070/images_normal.jpg",NA,"Mon Sep 14 13:16:47 +0000 2009","2009-09-14 13:16:47",14,129518,3995,192287,294990,1,"2017-06-02 11:04:41","2015-08-26 21:08:44",1,1
"83",75334313,"Javier_Alatorre","Javier Alatorre","Ciudad de Mexico","Periodista / Conductor Hechos","http://pbs.twimg.com/profile_images/832319098948349952/hTfacEeL_normal.jpg",NA,"Fri Sep 18 17:22:24 +0000 2009","2009-09-18 17:22:24",0,135,11758,3578456,5656,1,"2017-06-02 11:11:48","2015-08-26 20:59:29",1,1
"84",80064831,"CanalOnceTV","Canal Once","México, D.F.","Canal Once, del Instituto Politécnico Nacional, es la televisora de servicio público más antigua de América Latina.","http://pbs.twimg.com/profile_images/821770235506085888/OHsjMeXw_normal.jpg","https://pbs.twimg.com/profile_banners/80064831/1496345958","Mon Oct 05 16:32:11 +0000 2009","2009-10-05 16:32:11",17305,83143,2232,980898,41694,1,"2017-06-02 11:27:27","2015-08-26 20:43:41",1,1
"85",82762675,"eduardosalazar4","eduardo salazar","","Periodista y Vicepresidente editorial y de relaciones institucionales de  24 Horas, El Diario Sin Limites","http://pbs.twimg.com/profile_images/1740218215/image_normal.jpg",NA,"Fri Oct 16 01:17:01 +0000 2009","2009-10-16 01:17:01",10,673,421,90658,3633,1,"2017-06-02 11:50:21","2015-08-26 21:12:02",0,1
"86",82788234,"alvaro_delgado","Alvaro Delgado Gómez","México, D.F.","Periodista independiente. Reportero de Proceso desde 1994.","http://pbs.twimg.com/profile_images/830845383643262976/F5EP8rGU_normal.jpg","https://pbs.twimg.com/profile_banners/82788234/1462586078","Fri Oct 16 03:33:08 +0000 2009","2009-10-16 03:33:08",290,1604,885,62290,38510,1,"2017-06-02 11:50:22","2015-08-26 21:14:13",0,1
"87",84352783,"SGarciaSoto","Salvador García Soto","ÜT: 19.39283,-99.172994","Periodista, autor de Serpientes y Escaleras, en El Universal (eluniversalmcom.mx) Conductor noticiero CiudadTV 21.2,  comentarista W Radio y Radio Fórmula","http://pbs.twimg.com/profile_images/776997670745321472/NxAQv4gV_normal.jpg","https://pbs.twimg.com/profile_banners/84352783/1491419097","Thu Oct 22 15:36:03 +0000 2009","2009-10-22 15:36:03",2176,1254,594,35589,46584,1,"2017-06-02 12:10:07","2015-08-26 21:15:46",0,1
"88",84613584,"Pajaropolitico","AnimalPolitico.com","México","Animal Político es periodismo independiente: información, contexto, exclusivas y las historias que necesitas saber para entender tu día a día. #ElijoAnimal","http://pbs.twimg.com/profile_images/864708513729097728/DaVrG0X6_normal.jpg","https://pbs.twimg.com/profile_banners/84613584/1495561825","Fri Oct 23 15:13:11 +0000 2009","2009-10-23 15:13:11",16893,13282,9243,1598004,486487,1,"2017-06-02 12:18:35","2015-08-26 20:34:58",1,1
"89",84634256,"amparocasar","Ma. Amparo Casar","","","http://pbs.twimg.com/profile_images/378800000182204696/e41709081fc2ac7a2f1a8b79ec3261e2_normal.jpeg",NA,"Fri Oct 23 16:43:59 +0000 2009","2009-10-23 16:43:59",32,448,518,37158,2927,1,"2017-06-02 12:50:41","2015-08-26 21:17:34",0,1
"90",84863504,"carlosramirezh","Carlos Ramírez","México","Oaxaqueño, Lic. en Periodismo y Mtro. en Ciencias Políticas por la BUAP, escritor, analista, columnista político #IndicadorPolitico","http://pbs.twimg.com/profile_images/1612382622/2010_normal.jpg","https://pbs.twimg.com/profile_banners/84863504/1490162635","Sat Oct 24 14:43:28 +0000 2009","2009-10-24 14:43:28",3898,3645,527,25762,26819,1,"2017-06-02 12:51:28","2015-12-01 22:29:17",0,1
"91",88957440,"Imagen_Mx","Imagen Radio","México","Poniendo a México en la misma sintonía ?","http://pbs.twimg.com/profile_images/824333322671312900/KCmrwyoc_normal.jpg","https://pbs.twimg.com/profile_banners/88957440/1494518030","Tue Nov 10 16:01:41 +0000 2009","2009-11-10 16:01:41",1484,251,2104,195519,154012,1,"2017-06-02 13:07:19","2015-08-26 20:47:40",1,1
"92",89327845,"leozuckermann","Leo Zuckermann","México DF","Conductor de “Es la hora de opinar” en FOROtv. Columnista en Excélsior. Comentarista en José Cárdenas Informa en Grupo Fórmula. Correo: leo@opinar.com.mx","http://pbs.twimg.com/profile_images/846524083034476544/P7nDSItD_normal.jpg","https://pbs.twimg.com/profile_banners/89327845/1490661995","Thu Nov 12 00:33:21 +0000 2009","2009-11-12 00:33:21",19,828,2629,605387,6140,1,"2017-06-02 13:37:07","2015-08-26 23:18:07",1,1
"93",89950212,"gerodriguezsl","Gerardo Rodríguez SL","Cholula, CDMX, Naucalpan","Profesor de seguridad nacional y terrorismo. Coordinador académico del Centro de Estudios sobre Impunidad y Justicia @UDLAP. Tuits a título personal.","http://pbs.twimg.com/profile_images/378800000411050849/bb14d275a1a1b583bf003cefef05eb01_normal.png","https://pbs.twimg.com/profile_banners/89950212/1467826671","Sat Nov 14 14:52:34 +0000 2009","2009-11-14 14:52:34",1042,17608,206,32755,5978,1,"2017-06-02 13:40:03","2016-03-01 13:15:26",0,1
"94",93797343,"JoseCardenas1","JOSÉ CÁRDENAS","CDMX","Cuarenta y siete años en el oficio del periodismo y la información","http://pbs.twimg.com/profile_images/465739824272384001/UrbUffCp_normal.jpeg","https://pbs.twimg.com/profile_banners/93797343/1398852736","Tue Dec 01 05:29:34 +0000 2009","2009-12-01 05:29:34",2665,3783,5346,620816,231159,1,"2017-06-02 13:45:08","2015-08-26 21:03:04",1,1
"95",95257207,"PaolaRojas","Paola Rojas","México DF","Instagram @paolarojashinojosa","http://pbs.twimg.com/profile_images/774025667289632770/DJZ4no0m_normal.jpg","https://pbs.twimg.com/profile_banners/95257207/1472881732","Mon Dec 07 18:54:10 +0000 2009","2009-12-07 18:54:10",379,735,5760,1592536,27932,1,"2017-06-02 14:14:47","2015-08-26 21:01:07",1,1
"96",100731315,"ActualidadRT","RT en Español","","El primer canal de TV ruso en español con alcance mundial. Les brindamos las noticias que realmente importan. Lo más relevante del panorama internacional, en RT","http://pbs.twimg.com/profile_images/841920210588336129/_Ia1H1FF_normal.jpg","https://pbs.twimg.com/profile_banners/100731315/1489574319","Thu Dec 31 09:33:16 +0000 2009","2009-12-31 09:33:16",15,78,10007,2514475,390911,1,"2017-06-02 14:25:30","2016-02-29 18:55:21",1,1
"97",102817149,"VILLALVAZO13","ALEJANDRO VILLALVAZO","","Periodista.","http://pbs.twimg.com/profile_images/845805215466999808/QZjfqh2K_normal.jpg",NA,"Thu Jan 07 23:05:04 +0000 2010","2010-01-07 23:05:04",790,199,2298,493436,10544,1,"2017-06-02 14:53:58","2015-08-26 21:03:21",0,1
"98",103033665,"lacronicadehoy","La Crónica de Hoy"," México","La noticia hecha diario","http://pbs.twimg.com/profile_images/1234292992/O_cronica_normal.png","https://pbs.twimg.com/profile_banners/103033665/1487205371","Fri Jan 08 17:05:39 +0000 2010","2010-01-08 17:05:39",200,418,1902,124141,417570,1,"2017-06-02 14:55:11","2015-08-26 20:30:16",0,1
"99",103963822,"mileniotv","Milenio Televisión","México","En esta pantalla sí pasan cosas","http://pbs.twimg.com/profile_images/818462054944079872/rvPVqO44_normal.jpg","https://pbs.twimg.com/profile_banners/103963822/1495572118","Mon Jan 11 20:42:06 +0000 2010","2010-01-11 20:42:06",2,99,3406,604181,256418,1,"2017-06-02 15:33:33","2015-08-26 20:41:05",1,1
"100",104683173,"Excelsior","Periódico Excélsior","Ciudad Imagen ","El Periódico de la Vida Nacional","http://pbs.twimg.com/profile_images/816497799294398464/wiOtMm9v_normal.jpg","https://pbs.twimg.com/profile_banners/104683173/1496355693","Thu Jan 14 02:23:32 +0000 2010","2010-01-14 02:23:32",1213,2533,8119,1425801,489940,1,"2017-06-02 16:00:41","2015-08-04 14:02:20",1,1
"101",108740292,"ExpansionMx","Expansión CNN","México","Expansión en alianza con CNN. Primer portal de noticias sobre economía, finanzas y negocios de México y América Latina. @CNNMex","http://pbs.twimg.com/profile_images/836237358479495174/-UZln5t8_normal.jpg","https://pbs.twimg.com/profile_banners/108740292/1487270464","Tue Jan 26 22:41:22 +0000 2010","2010-01-26 22:41:22",145,140,12368,3846181,442055,1,"2017-06-02 16:51:04","2015-08-26 20:39:42",0,1
